gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3017954487	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92819046/original.jpg?1598888790	https://www.inaturalist.org/photos/92819046					2020-08-31T13:16:23Z	Jethro Reading		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jethro Reading
3017951756	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108994578/original.jpg?1609600387	https://www.inaturalist.org/photos/108994578					2011-11-28T19:37:29Z	Drepanostoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Drepanostoma
3017951756	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108994608/original.jpg?1609600413	https://www.inaturalist.org/photos/108994608					2011-11-28T19:37:46Z	Drepanostoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Drepanostoma
3017947679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108904274/original.jpeg?1609524233	https://www.inaturalist.org/photos/108904274					2020-12-26T22:28:56Z	Benjamin Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benjamin Silva
3017947679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108904266/original.jpeg?1609524226	https://www.inaturalist.org/photos/108904266					2020-12-26T22:28:57Z	Benjamin Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benjamin Silva
3017947679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108904280/original.jpeg?1609524239	https://www.inaturalist.org/photos/108904280					2020-12-26T22:28:52Z	Benjamin Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benjamin Silva
3017701800	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/24/FF/24FF85D8C2F04CD5DA021F97C0DB1F839B2672D2CD37A04AC838D5EECDCFD6FC.jpg	https://plutof.ut.ee/#/filerepository/view/3487316	TUZ275326.jpg					Villu Soon		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TUZ - University of Tartu; Natural History Museum and Botanical Garden; Zooloogical Collections
3017690456	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/EF/8C/EF8C05197EDF45FDA941CC80D93F47B770AF37CEAFA1F969C29D8B9C16BBE388.jpg	https://plutof.ut.ee/#/filerepository/view/3487314	TUZ125111.jpg					Villu Soon		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TUZ - University of Tartu; Natural History Museum and Botanical Garden; Zooloogical Collections
3017666898	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/CA/34/CA34616933D2F63D7EC13ECD5827482D5D090AD6ADE7992CB05239181BC429C1.jpg	https://plutof.ut.ee/#/filerepository/view/3487313	TUZ117369.jpg					Villu Soon		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TUZ - University of Tartu; Natural History Museum and Botanical Garden; Zooloogical Collections
3017533595	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/F8/F6/F8F64FD334E1C1E64AC4F0CC6616CC93EE3819DC469725124C9EC482E89072E3.jpg	https://plutof.ut.ee/#/filerepository/view/3487315	TUZ274357.jpg					Villu Soon		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TUZ - University of Tartu; Natural History Museum and Botanical Garden; Zooloogical Collections
3017523332	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/9F/8E/9F8E04088E267C5814422B5580BF4B0157C150953BB84C5A83FCC2FE921D58BE.jpg	https://plutof.ut.ee/#/filerepository/view/3487320	TUZ121763.jpg					Villu Soon		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TUZ - University of Tartu; Natural History Museum and Botanical Garden; Zooloogical Collections
3017501062	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/41/A5/41A5ABD425F784902E228FD90334B015D2AB3E3D373626D09CAEBDD9CFB1BE19.jpg	https://plutof.ut.ee/#/filerepository/view/3487312	TUZ078480.jpg					Villu Soon		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TUZ - University of Tartu; Natural History Museum and Botanical Garden; Zooloogical Collections
3014091492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92861887/original.jpeg?1598905198	https://www.inaturalist.org/photos/92861887					2020-08-31T21:55:23Z	afranco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	afranco
3014077003	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108535945/original.jpeg?1609190381	https://www.inaturalist.org/photos/108535945					2020-12-29T18:12:21Z	thependletonfamily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thependletonfamily
3014077003	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108535962/original.jpeg?1609190395	https://www.inaturalist.org/photos/108535962					2020-12-29T18:12:30Z	thependletonfamily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thependletonfamily
3014077003	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108535959/original.jpeg?1609190388	https://www.inaturalist.org/photos/108535959					2020-12-29T18:12:26Z	thependletonfamily		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thependletonfamily
3014065825	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108347514/original.jpeg?1609029056	https://www.inaturalist.org/photos/108347514					2020-12-27T20:08:16Z	Joe Dillon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Joe Dillon
3014065825	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108347525/original.jpeg?1609029065	https://www.inaturalist.org/photos/108347525					2020-12-27T20:08:19Z	Joe Dillon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Joe Dillon
3014043205	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108750914/original.jpeg?1609371029	https://www.inaturalist.org/photos/108750914					2020-12-30T23:26:34Z	eyrezer		iNaturalist	http://creativecommons.org/licenses/by/4.0/	eyrezer
3014043205	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108750926/original.jpeg?1609371037	https://www.inaturalist.org/photos/108750926					2020-12-31T20:26:45Z	eyrezer		iNaturalist	http://creativecommons.org/licenses/by/4.0/	eyrezer
3014040826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108347438/original.jpeg?1609028996	https://www.inaturalist.org/photos/108347438					2020-12-27T20:06:54Z	Joe Dillon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Joe Dillon
3014030612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103505298/original.jpeg?1604782032	https://www.inaturalist.org/photos/103505298					2018-04-24T20:18:41Z	Zdeňka Nováková		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
3014030612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103505309/original.jpeg?1604782035	https://www.inaturalist.org/photos/103505309					2018-04-24T20:19:09Z	Zdeňka Nováková		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zdeňka Nováková
3014030150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108755360/original.jpeg?1609374140	https://www.inaturalist.org/photos/108755360					2020-12-31T04:33:17Z	Hugo M.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo M.
3014030150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108755370/original.jpeg?1609374147	https://www.inaturalist.org/photos/108755370					2020-12-31T04:32:55Z	Hugo M.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo M.
3014030150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108755356/original.jpeg?1609374133	https://www.inaturalist.org/photos/108755356					2020-12-31T04:33:27Z	Hugo M.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hugo M.
3014001812	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108347215/original.jpeg?1609028850	https://www.inaturalist.org/photos/108347215					2020-12-27T19:53:28Z	Joe Dillon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Joe Dillon
3013980276	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108829548/original.jpeg?1609447485	https://www.inaturalist.org/photos/108829548					2021-01-01T00:26:50Z	Tony		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony
3013934500	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92878154/original.jpg?1598910735	https://www.inaturalist.org/photos/92878154					2020-08-31T18:48:21Z	carlyho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	carlyho
3013917112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108674921/original.jpg?1609301204	https://www.inaturalist.org/photos/108674921					2020-12-30T01:56:23Z	normant		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	normant
3013917112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108674906/original.jpg?1609301195	https://www.inaturalist.org/photos/108674906					2020-12-30T01:56:23Z	normant		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	normant
3013917112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108674898/original.jpg?1609301189	https://www.inaturalist.org/photos/108674898					2020-12-30T01:56:23Z	normant		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	normant
3013917112	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108674913/original.jpg?1609301199	https://www.inaturalist.org/photos/108674913					2020-12-30T01:56:23Z	normant		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	normant
3013913810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108346603/original.jpeg?1609028503	https://www.inaturalist.org/photos/108346603					2020-12-27T19:36:39Z	Joe Dillon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Joe Dillon
3013913810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108346620/original.jpeg?1609028512	https://www.inaturalist.org/photos/108346620					2020-12-27T19:36:39Z	Joe Dillon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Joe Dillon
3013913306	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/4668634/original.jpeg?1472142922	http://www.inaturalist.org/photos/4668634					2016-08-07T22:20:49Z	gyapetus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gyapetus
3013912654	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108206137/original.jpeg?1608877709	https://www.inaturalist.org/photos/108206137					2020-12-25T00:00:00Z	wild_wind		iNaturalist	http://creativecommons.org/licenses/by/4.0/	wild_wind
3013905101	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108598042/original.jpg?1609244160	https://www.inaturalist.org/photos/108598042					2005-08-23T16:00:29Z	yvesbas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yvesbas
3013905101	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108598046/original.jpg?1609244166	https://www.inaturalist.org/photos/108598046					2005-08-23T16:00:38Z	yvesbas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yvesbas
3013905101	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108598053/original.jpg?1609244171	https://www.inaturalist.org/photos/108598053					2005-08-23T16:00:42Z	yvesbas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yvesbas
3013902191	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108735027/original.jpeg?1609360858	https://www.inaturalist.org/photos/108735027					2020-12-25T17:46:19Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacqui-nz
3013899595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106748801/original.jpg?1607345448	https://www.inaturalist.org/photos/106748801					2020-12-06T21:50:17Z	Francisco E. Fonturbel		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Francisco E. Fonturbel
3013884482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92860866/original.jpeg?1598904800	https://www.inaturalist.org/photos/92860866					2020-08-31T20:28:33Z	calliopehummer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	calliopehummer
3008557475	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94126487/original.jpg?1599558987	https://www.inaturalist.org/photos/94126487					2020-09-08T08:55:56Z	janders8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	janders8
3008555727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107771838/original.jpeg?1608425072	https://www.inaturalist.org/photos/107771838					2020-12-18T03:47:28Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacqui-nz
3008555727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107771846/original.jpeg?1608425078	https://www.inaturalist.org/photos/107771846					2020-12-18T03:47:43Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacqui-nz
3008555727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107771840/original.jpeg?1608425075	https://www.inaturalist.org/photos/107771840					2020-12-18T03:47:42Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacqui-nz
3008541729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107813755/original.jpeg?1608471244	https://www.inaturalist.org/photos/107813755					2020-12-20T01:36:46Z	Benjamin Silva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benjamin Silva
3008525177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108159498/original.jpeg?1608827865	https://www.inaturalist.org/photos/108159498					2020-12-06T01:16:34Z	vicweren		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vicweren
3008525177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108159478/original.jpeg?1608827840	https://www.inaturalist.org/photos/108159478					2020-12-06T01:16:43Z	vicweren		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vicweren
3008516742	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107797290/original.jpeg?1608449760	https://www.inaturalist.org/photos/107797290					2020-12-20T23:43:18Z	kpg7		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kpg7
3008516742	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107797304/original.jpeg?1608449772	https://www.inaturalist.org/photos/107797304					2020-12-20T23:43:31Z	kpg7		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kpg7
3008499633	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107664127/original.jpeg?1608316495	https://www.inaturalist.org/photos/107664127					2020-09-06T19:30:11Z	pea-en		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pea-en
3008490766	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107791162/original.jpeg?1608440786	https://www.inaturalist.org/photos/107791162					2020-12-21T00:34:01Z	Wyatt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wyatt
3008489781	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107853035/original.jpg?1608500738	https://www.inaturalist.org/photos/107853035					2020-11-24T17:58:50Z	Malcolm Tattersall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Malcolm Tattersall
3008475447	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93957147/original.jpg?1599486749	https://www.inaturalist.org/photos/93957147					2020-09-05T15:41:44Z	Derek Groves		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Groves
3008463472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94454216/original.jpeg?1599747238	https://www.inaturalist.org/photos/94454216					2020-09-10T21:40:24Z	Amber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amber
3008463472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94454192/original.jpeg?1599747225	https://www.inaturalist.org/photos/94454192					2020-09-10T21:40:25Z	Amber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amber
3008457092	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108134942/original.jpeg?1608797091	https://www.inaturalist.org/photos/108134942					2020-12-23T17:16:16Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacqui-nz
3008457092	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108134933/original.jpeg?1608797086	https://www.inaturalist.org/photos/108134933					2020-12-23T17:16:16Z	jacqui-nz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacqui-nz
3008449491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98433217/original.jpeg?1601669842	https://www.inaturalist.org/photos/98433217					2020-08-07T15:34:43Z	Stephen Moores		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Moores
